station_eva,direction,train_id,type,timestamp,tts
8000207,arrival,r17109499,q,2505020220,25-05-02 02:20:40.158
8000207,arrival,r17143823,f,2505021803,25-05-02 18:03:52.894
8000207,arrival,r17143824,f,2505021803,25-05-02 18:03:52.894
8000207,departure,r17109499,q,2505020220,25-05-02 02:20:40.158
8000207,departure,r17143823,f,2505021803,25-05-02 18:03:52.894
8000207,departure,r17143824,f,2505021803,25-05-02 18:03:52.894
8000207,arrival,r17139507,d,2505021638,25-05-02 16:38:53.463
8000207,arrival,r17144666,f,2505021820,25-05-02 18:20:37.874
8000207,arrival,r17144859,f,2505021825,25-05-02 18:25:35.705
8000207,departure,r17139507,d,2505021638,25-05-02 16:38:53.463
8000207,departure,r17144666,f,2505021820,25-05-02 18:20:37.874
8000207,departure,r17144859,f,2505021825,25-05-02 18:25:35.705
8000207,arrival,r17140347,d,2505021654,25-05-02 16:54:34.459
8000207,departure,r17140347,d,2505021654,25-05-02 16:54:34.459
8000207,arrival,r17100269,d,2505012024,25-05-01 20:24:22.222
8000207,arrival,r17111363,f,2505020527,25-05-02 05:27:44.786
8000207,arrival,r17120873,f,2505021027,25-05-02 10:27:42.075
8000207,arrival,r17132945,f,2505021437,25-05-02 14:37:58.912
8000207,arrival,r17140255,d,2505021652,25-05-02 16:53:00.067
8000207,departure,r17100269,d,2505012024,25-05-01 20:24:22.222
8000207,departure,r17111363,f,2505020527,25-05-02 05:27:44.786
8000207,departure,r17120873,f,2505021027,25-05-02 10:27:42.075
8000207,departure,r17132945,f,2505021437,25-05-02 14:37:58.912
8000207,departure,r17140255,d,2505021652,25-05-02 16:53:00.067
8000207,arrival,r17139263,d,2505021634,25-05-02 16:34:57.639
8000207,arrival,r17144533,d,2505021818,25-05-02 18:18:32.231
8000207,departure,r17139263,d,2505021634,25-05-02 16:34:57.639
8000207,departure,r17144533,d,2505021818,25-05-02 18:18:32.231
8000207,arrival,r17110057,f,2505020339,25-05-02 03:39:24.054
8000207,arrival,r17142303,d,2505021733,25-05-02 17:33:16.921
8000207,departure,r17110057,f,2505020339,25-05-02 03:39:24.054
8000207,departure,r17142303,d,2505021733,25-05-02 17:33:16.921
8000207,arrival,r17140700,q,2505021701,25-05-02 17:01:53.450
8000207,departure,r17140700,q,2505021701,25-05-02 17:01:53.450
8000207,arrival,r17142117,d,2505021730,25-05-02 17:30:09.010
8000207,departure,r17142117,d,2505021730,25-05-02 17:30:09.010
8000207,arrival,r17134049,d,2505021457,25-05-02 14:57:32.407
8000207,departure,r17134049,d,2505021457,25-05-02 14:57:32.407
8000207,arrival,r17144113,d,2505021811,25-05-02 18:11:12.233
8000207,departure,r17144113,d,2505021811,25-05-02 18:11:12.233
8000207,departure,r17144100,d,2505021810,25-05-02 18:10:56.547
8000207,arrival,r17144059,d,2505021809,25-05-02 18:09:53.864
8000207,departure,r17144059,d,2505021809,25-05-02 18:09:53.864
8000207,arrival,r17109405,q,2505020213,25-05-02 02:13:16.507
8000207,arrival,r17109753,q,2505020303,25-05-02 03:03:42.525
8000207,arrival,r17143898,q,2505021806,25-05-02 18:06:14.244
8000207,departure,r17109405,q,2505020213,25-05-02 02:13:16.507
8000207,departure,r17109753,q,2505020303,25-05-02 03:03:42.525
8000207,departure,r17143898,q,2505021806,25-05-02 18:06:14.244
8000207,arrival,r17109300,q,2505020206,25-05-02 02:06:23.570
8000207,arrival,r17139429,d,2505021637,25-05-02 16:37:50.765
8000207,departure,r17109300,q,2505020206,25-05-02 02:06:23.570
8000207,departure,r17139429,d,2505021637,25-05-02 16:37:50.765
8000207,arrival,r17140705,d,2505021701,25-05-02 17:01:53.451
8000207,departure,r17140705,d,2505021701,25-05-02 17:01:53.451
8000207,departure,r17132375,d,2505021424,25-05-02 14:24:24.563
8000207,departure,r17136316,f,2505021535,25-05-02 15:35:40.283
8000207,departure,r17141727,f,2505021724,25-05-02 17:24:08.188
8000207,arrival,r17140729,d,2505021702,25-05-02 17:02:40.455
8000207,departure,r17140729,d,2505021702,25-05-02 17:02:40.455
8000207,departure,r17141734,f,2505021724,25-05-02 17:24:08.188
8000207,arrival,r17141071,d,2505021711,25-05-02 17:11:18.893
8000207,departure,r17141071,d,2505021711,25-05-02 17:11:18.893
8000207,departure,r17140007,f,2505021648,25-05-02 16:49:04.751
8000207,arrival,r17139590,d,2505021641,25-05-02 16:41:14.216
8000207,arrival,r17142115,d,2505021730,25-05-02 17:30:09.011
8000207,departure,r17139590,d,2505021641,25-05-02 16:41:14.216
8000207,departure,r17142115,d,2505021730,25-05-02 17:30:09.011
8000207,arrival,r17136248,d,2505021534,25-05-02 15:34:21.912
8000207,departure,r17136248,d,2505021534,25-05-02 15:34:21.912
8000207,arrival,r17130547,d,2505021353,25-05-02 13:53:51.595
8000207,arrival,r17137514,f,2505021600,25-05-02 16:00:43.616
8000207,arrival,r17140898,d,2505021706,25-05-02 17:06:20.881
8000207,arrival,r17140954,d,2505021707,25-05-02 17:07:39.286
8000207,departure,r17137514,f,2505021600,25-05-02 16:00:43.616
8000207,departure,r17140898,d,2505021706,25-05-02 17:06:20.881
8000207,departure,r17140954,d,2505021707,25-05-02 17:07:39.286
8000207,arrival,r17138957,d,2505021627,25-05-02 16:27:54.804
8000207,departure,r17138957,d,2505021627,25-05-02 16:27:54.804
8000207,arrival,r17142380,d,2505021735,25-05-02 17:35:22.422
8000207,departure,r17142380,d,2505021735,25-05-02 17:35:22.422
8000207,departure,r17141728,f,2505021724,25-05-02 17:24:08.188
8000207,arrival,r17140907,d,2505021706,25-05-02 17:06:20.881
8000207,departure,r17140907,d,2505021706,25-05-02 17:06:20.881
8000207,departure,r17028891,d,2504301322,25-04-30 13:22:22.874
8000207,departure,r17064996,d,2505010148,25-05-01 01:48:54.324
8000207,departure,r17100315,d,2505012025,25-05-01 20:25:24.786
8000207,arrival,r17139694,d,2505021642,25-05-02 16:42:48.390
8000207,departure,r17139415,f,2505021637,25-05-02 16:37:35.061
8000207,departure,r17139694,d,2505021642,25-05-02 16:42:48.390
8000207,departure,r17141731,f,2505021724,25-05-02 17:24:08.188
8000207,departure,r17141733,f,2505021724,25-05-02 17:24:08.188
8000207,arrival,r17141558,d,2505021719,25-05-02 17:19:56.928
8000207,departure,r17141558,d,2505021719,25-05-02 17:19:56.928
8000207,arrival,r17142325,d,2505021733,25-05-02 17:33:48.358
8000207,departure,r17142325,d,2505021733,25-05-02 17:33:48.358
8000207,arrival,r17137710,f,2505021604,25-05-02 16:04:54.484
8000207,departure,r17137710,f,2505021604,25-05-02 16:04:54.484
8000207,arrival,r17139354,d,2505021636,25-05-02 16:36:48.035
8000207,departure,r17139354,d,2505021636,25-05-02 16:36:48.035
8000207,arrival,r17114539,f,2505020734,25-05-02 07:34:22.818
8000207,departure,r17114539,f,2505020734,25-05-02 07:34:22.818
8000207,departure,r17134831,f,2505021512,25-05-02 15:12:24.915
8000207,arrival,r17137475,d,2505021600,25-05-02 16:00:12.361
8000207,departure,r17137475,d,2505021600,25-05-02 16:00:12.361
8000207,arrival,r17139218,d,2505021633,25-05-02 16:33:55.053
8000207,departure,r17139218,d,2505021633,25-05-02 16:33:55.053
8000207,departure,r17097315,f,2505011900,25-05-01 19:00:34.984
8000207,departure,r17141724,f,2505021724,25-05-02 17:24:08.188
8000207,departure,r17141726,f,2505021724,25-05-02 17:24:08.188
8000207,arrival,r17141725,f,2505021724,25-05-02 17:24:08.188
8000207,arrival,r17141732,f,2505021724,25-05-02 17:24:08.188
8000207,departure,r17141735,f,2505021724,25-05-02 17:24:08.188
8000207,departure,r17140011,f,2505021648,25-05-02 16:49:04.751
8000207,arrival,r17140005,f,2505021648,25-05-02 16:49:04.751
8000207,departure,r17139416,f,2505021637,25-05-02 16:37:35.061
8000207,departure,r17139418,f,2505021637,25-05-02 16:37:35.061
8000207,departure,r17139419,f,2505021637,25-05-02 16:37:35.061
8000207,arrival,r17135882,d,2505021528,25-05-02 15:29:08.202
8000207,arrival,r17135991,f,2505021531,25-05-02 15:31:13.231
8000207,departure,r17135882,d,2505021528,25-05-02 15:29:08.202
8000207,departure,r17135991,f,2505021531,25-05-02 15:31:13.231
8000207,arrival,r17140690,d,2505021701,25-05-02 17:01:37.874
8000207,departure,r17140690,d,2505021701,25-05-02 17:01:37.874
8000207,departure,r17139412,f,2505021637,25-05-02 16:37:35.061
8000207,departure,r17139414,f,2505021637,25-05-02 16:37:35.061
8000207,arrival,r17139310,d,2505021635,25-05-02 16:36:00.817
8000207,departure,r17139310,d,2505021635,25-05-02 16:36:00.817
8000207,arrival,r17136875,d,2505021547,25-05-02 15:47:24.836
8000207,departure,r17136875,d,2505021547,25-05-02 15:47:24.836
8000207,departure,r17137617,f,2505021602,25-05-02 16:02:33.199
8000207,departure,r17137699,f,2505021604,25-05-02 16:04:38.777
8000207,arrival,r17135903,f,2505021529,25-05-02 15:29:23.830
8000207,arrival,r17135938,d,2505021530,25-05-02 15:30:10.714
8000207,arrival,r17139283,d,2505021635,25-05-02 16:35:29.064
8000207,departure,r17135903,f,2505021529,25-05-02 15:29:23.830
8000207,departure,r17137896,f,2505021608,25-05-02 16:08:17.943
8000207,departure,r17139283,d,2505021635,25-05-02 16:35:29.064
8000207,arrival,r17130702,d,2505021356,25-05-02 13:56:12.380
8000207,arrival,r17134707,f,2505021510,25-05-02 15:10:35.384
8000207,departure,r17130702,d,2505021356,25-05-02 13:56:12.380
8000207,departure,r17134707,f,2505021510,25-05-02 15:10:35.384
8000207,arrival,r17136848,d,2505021546,25-05-02 15:46:53.626
8000207,departure,r17136848,d,2505021546,25-05-02 15:46:53.626
8000207,departure,r17085673,f,2505011445,25-05-01 14:45:23.906
8000207,departure,r17085674,f,2505011445,25-05-01 14:45:23.906
8000207,departure,r17132143,f,2505021421,25-05-02 14:21:16.395
8000207,departure,r17132144,f,2505021421,25-05-02 14:21:16.395
8000207,departure,r17138512,f,2505021620,25-05-02 16:20:51.407
8000207,departure,r17139270,f,2505021635,25-05-02 16:35:13.326
8000207,arrival,r17138653,d,2505021623,25-05-02 16:23:44.101
8000207,departure,r17137897,f,2505021608,25-05-02 16:08:17.943
8000207,departure,r17138653,d,2505021623,25-05-02 16:23:44.101
8000207,arrival,r17130515,d,2505021353,25-05-02 13:53:20.250
8000207,arrival,r17134753,f,2505021511,25-05-02 15:11:22.271
8000207,departure,r17134753,f,2505021511,25-05-02 15:11:22.271
8000207,arrival,r17139317,d,2505021635,25-05-02 16:36:00.815
8000207,departure,r17139317,d,2505021635,25-05-02 16:36:00.816
8000207,arrival,r17136982,f,2505021549,25-05-02 15:50:01.633
8000207,departure,r17136982,f,2505021549,25-05-02 15:50:01.633
8000207,arrival,r17132252,d,2505021422,25-05-02 14:22:34.954
8000207,arrival,r17132729,f,2505021433,25-05-02 14:33:17.188
8000207,arrival,r17133145,f,2505021440,25-05-02 14:41:06.486
8000207,arrival,r17133198,f,2505021442,25-05-02 14:42:24.662
8000207,arrival,r17138682,f,2505021624,25-05-02 16:24:15.742
8000207,departure,r17132252,d,2505021422,25-05-02 14:22:34.954
8000207,departure,r17132729,f,2505021433,25-05-02 14:33:17.188
8000207,departure,r17133145,f,2505021440,25-05-02 14:41:06.486
8000207,departure,r17133198,f,2505021442,25-05-02 14:42:24.662
8000207,departure,r17138682,f,2505021624,25-05-02 16:24:15.742
8000207,arrival,r17028088,d,2504301307,25-04-30 13:07:44.427
8000207,arrival,r17064970,d,2505010148,25-05-01 01:48:54.320
8000207,departure,r17028088,d,2504301307,25-04-30 13:07:44.427
8000207,departure,r17064970,d,2505010148,25-05-01 01:48:54.320
8000207,departure,r17097346,f,2505011900,25-05-01 19:00:34.980
8000207,departure,r17097345,f,2505011900,25-05-01 19:00:34.980
8000207,departure,r17137607,f,2505021602,25-05-02 16:02:33.198
8000207,departure,r17137609,f,2505021602,25-05-02 16:02:33.198
8000207,departure,r17137610,f,2505021602,25-05-02 16:02:33.198
8000207,departure,r17137921,f,2505021608,25-05-02 16:08:49.157
8000207,arrival,r17133461,f,2505021446,25-05-02 14:47:06.760
8000207,arrival,r17133462,f,2505021446,25-05-02 14:47:06.760
8000207,arrival,r17133503,d,2505021447,25-05-02 14:47:38.021
8000207,departure,r17133461,f,2505021446,25-05-02 14:47:06.760
8000207,departure,r17133462,f,2505021446,25-05-02 14:47:06.760
8000207,departure,r17133503,d,2505021447,25-05-02 14:47:38.021
8000207,arrival,r17109308,q,2505020206,25-05-02 02:07:09.499
8000207,arrival,r17130529,d,2505021353,25-05-02 13:53:36.010
8000207,departure,r17109308,q,2505020206,25-05-02 02:07:09.499
8000207,departure,r17130529,d,2505021353,25-05-02 13:53:36.010
8000207,arrival,r17135856,d,2505021528,25-05-02 15:28:21.211
8000207,departure,r17135856,d,2505021528,25-05-02 15:28:21.211
8000207,arrival,r17125268,d,2505021201,25-05-02 12:01:20.068
8000207,arrival,r17131137,d,2505021402,25-05-02 14:02:59.539
8000207,arrival,r17134723,f,2505021510,25-05-02 15:10:50.994
8000207,arrival,r17137215,d,2505021554,25-05-02 15:54:43.878
8000207,arrival,r17137604,f,2505021602,25-05-02 16:02:33.199
8000207,arrival,r17137608,f,2505021602,25-05-02 16:02:33.199
8000207,arrival,r17137615,f,2505021602,25-05-02 16:02:33.199
8000207,departure,r17125268,d,2505021201,25-05-02 12:01:20.068
8000207,departure,r17131137,d,2505021402,25-05-02 14:02:59.539
8000207,departure,r17134723,f,2505021510,25-05-02 15:10:50.994
8000207,departure,r17137215,d,2505021554,25-05-02 15:54:43.878
8000207,arrival,r17138282,d,2505021615,25-05-02 16:15:37.276
8000207,departure,r17138282,d,2505021615,25-05-02 16:15:37.276
8000207,departure,r17137696,f,2505021604,25-05-02 16:04:38.777
8000207,departure,r17137698,f,2505021604,25-05-02 16:04:38.777
8000207,arrival,r17131147,d,2505021403,25-05-02 14:03:15.224
8000207,arrival,r17131990,d,2505021418,25-05-02 14:18:07.764
8000207,departure,r17131990,d,2505021418,25-05-02 14:18:07.764
8000207,departure,r17132317,f,2505021423,25-05-02 14:23:53.253
8000207,departure,r17137612,f,2505021602,25-05-02 16:02:33.198
8000207,departure,r17137701,f,2505021604,25-05-02 16:04:38.776
8000207,arrival,r17132890,d,2505021436,25-05-02 14:36:56.397
8000207,arrival,r17134490,d,2505021506,25-05-02 15:06:08.641
8000207,departure,r17132890,d,2505021436,25-05-02 14:36:56.397
8000207,departure,r17134490,d,2505021506,25-05-02 15:06:08.641
8000207,departure,r17028858,d,2504301321,25-04-30 13:21:51.559
8000207,departure,r17064993,d,2505010148,25-05-01 01:48:54.324
8000207,departure,r17100266,d,2505012024,25-05-01 20:24:22.222
8000207,arrival,r17111386,f,2505020529,25-05-02 05:29:48.803
8000207,arrival,r17112327,f,2505020615,25-05-02 06:16:02.507
8000207,arrival,r17117719,d,2505020905,25-05-02 09:05:34.883
8000207,arrival,r17120828,d,2505021026,25-05-02 10:26:39.615
8000207,arrival,r17124701,f,2505021149,25-05-02 11:49:07.441
8000207,departure,r17111386,f,2505020529,25-05-02 05:29:48.803
8000207,departure,r17112327,f,2505020615,25-05-02 06:16:02.507
8000207,departure,r17117719,d,2505020905,25-05-02 09:05:34.883
8000207,departure,r17120828,d,2505021026,25-05-02 10:26:39.615
8000207,departure,r17124701,f,2505021149,25-05-02 11:49:07.441
8000207,departure,r17126271,f,2505021221,25-05-02 12:21:06.591
8000207,arrival,r17132538,d,2505021428,25-05-02 14:28:35.337
8000207,arrival,r17132623,d,2505021430,25-05-02 14:30:24.769
8000207,arrival,r17132893,d,2505021436,25-05-02 14:36:56.397
8000207,departure,r17132538,d,2505021428,25-05-02 14:28:35.337
8000207,departure,r17132623,d,2505021430,25-05-02 14:30:24.769
8000207,departure,r17132893,d,2505021436,25-05-02 14:36:56.397
8000207,departure,r17135328,d,2505021519,25-05-02 15:19:28.115
8000207,arrival,r17105520,q,2505020016,25-05-02 00:16:24.933
8000207,arrival,r17135295,d,2505021518,25-05-02 15:19:12.496
8000207,arrival,r17105508,q,2505020015,25-05-02 00:15:52.858
8000207,arrival,r17135273,d,2505021518,25-05-02 15:18:41.158
8000207,departure,r17105508,q,2505020015,25-05-02 00:15:52.858
8000207,departure,r17135273,d,2505021518,25-05-02 15:18:41.158
8000207,departure,r17134827,f,2505021512,25-05-02 15:12:24.915
8000207,departure,r17134829,f,2505021512,25-05-02 15:12:24.915
8000207,arrival,r17134740,d,2505021511,25-05-02 15:11:22.271
8000207,departure,r17134740,d,2505021511,25-05-02 15:11:22.271
8000207,arrival,r17134679,d,2505021509,25-05-02 15:09:32.792
8000207,departure,r17134679,d,2505021509,25-05-02 15:09:32.792
8000207,arrival,r17134646,d,2505021508,25-05-02 15:08:45.526
8000207,departure,r17134646,d,2505021508,25-05-02 15:08:45.526
8000207,departure,r17100378,f,2505012027,25-05-01 20:27:29.604
8000207,departure,r17100379,f,2505012027,25-05-01 20:27:29.604
8000207,arrival,r17119441,d,2505020948,25-05-02 09:48:39.541
8000207,arrival,r17130523,d,2505021353,25-05-02 13:53:36.010
8000207,arrival,r17132315,f,2505021423,25-05-02 14:23:53.253
8000207,arrival,r17132322,f,2505021423,25-05-02 14:23:53.253
8000207,arrival,r17134358,d,2505021503,25-05-02 15:03:32.136
8000207,departure,r17119441,d,2505020948,25-05-02 09:48:39.541
8000207,departure,r17130523,d,2505021353,25-05-02 13:53:36.010
8000207,departure,r17134358,d,2505021503,25-05-02 15:03:32.136
8000207,arrival,r17133687,d,2505021450,25-05-02 14:51:01.290
8000207,departure,r17133687,d,2505021450,25-05-02 14:51:01.290
8000207,arrival,r17133639,d,2505021449,25-05-02 14:49:58.703
8000207,departure,r17133639,d,2505021449,25-05-02 14:49:58.703
8000207,departure,r17133638,d,2505021449,25-05-02 14:49:58.703
8000207,arrival,r17132898,d,2505021436,25-05-02 14:37:12.047
8000207,departure,r17132898,d,2505021436,25-05-02 14:37:12.047
8000207,arrival,r17132864,d,2505021435,25-05-02 14:35:53.763
8000207,departure,r17132864,d,2505021435,25-05-02 14:35:53.763
8000207,arrival,r17121124,f,2505021031,25-05-02 10:31:52.179
8000207,arrival,r17130759,d,2505021356,25-05-02 13:56:59.335
8000207,arrival,r17132550,f,2505021428,25-05-02 14:28:51.110
8000207,departure,r17121124,f,2505021031,25-05-02 10:31:52.179
8000207,departure,r17130759,d,2505021356,25-05-02 13:56:59.335
8000207,departure,r17132550,f,2505021428,25-05-02 14:28:51.110
8000207,arrival,r17132487,d,2505021427,25-05-02 14:27:32.575
8000207,departure,r17132487,d,2505021427,25-05-02 14:27:32.575
8000207,arrival,r17131295,f,2505021405,25-05-02 14:05:51.850
8000207,departure,r17131295,f,2505021405,25-05-02 14:05:51.850
8000207,arrival,r17131820,d,2505021416,25-05-02 14:16:18.070
8000207,departure,r17131820,d,2505021416,25-05-02 14:16:18.070
8000207,arrival,r17131726,d,2505021413,25-05-02 14:13:41.422
8000207,departure,r17131726,d,2505021413,25-05-02 14:13:41.422
8000207,arrival,r17131721,d,2505021413,25-05-02 14:13:41.421
8000207,departure,r17131721,d,2505021413,25-05-02 14:13:41.421
8000207,arrival,r17131715,d,2505021413,25-05-02 14:13:25.782
8000207,departure,r17131715,d,2505021413,25-05-02 14:13:25.782
8000207,arrival,r17131281,d,2505021405,25-05-02 14:05:36.272
8000207,departure,r17131281,d,2505021405,25-05-02 14:05:36.272
8000207,departure,r17028709,d,2504301318,25-04-30 13:18:27.547
8000207,departure,r17064981,d,2505010148,25-05-01 01:48:54.324
8000207,departure,r17100221,d,2505012022,25-05-01 20:22:32.611
8000207,departure,r17028979,d,2504301323,25-04-30 13:23:56.797
8000207,departure,r17065002,d,2505010148,25-05-01 01:48:54.323
8000207,departure,r17097306,f,2505011900,25-05-01 19:00:34.984
8000207,departure,r17124203,d,2505021139,25-05-02 11:39:29.292
8000207,arrival,r17124160,d,2505021138,25-05-02 11:38:42.646
8000207,departure,r17124160,d,2505021138,25-05-02 11:38:42.646
8000207,departure,r17122564,f,2505021108,25-05-02 11:08:16.454
8000207,departure,r17122566,f,2505021108,25-05-02 11:08:16.454
8000207,arrival,r17119144,f,2505020940,25-05-02 09:40:36.482
8000207,arrival,r17119186,f,2505020941,25-05-02 09:41:38.603
8000207,arrival,r17119187,f,2505020941,25-05-02 09:41:38.603
8000207,departure,r17119144,f,2505020940,25-05-02 09:40:36.482
8000207,departure,r17119186,f,2505020941,25-05-02 09:41:38.603
8000207,departure,r17119187,f,2505020941,25-05-02 09:41:38.603
8000207,arrival,r17118673,f,2505020927,25-05-02 09:27:22.408
8000207,arrival,r17118750,f,2505020928,25-05-02 09:28:24.591
